null_index,exp,X,n,R_bits_per_gap
120,19.0,524288.0,38686.0,-2.5849144393320433e-05
120,20.0,1048576.0,73580.0,-1.3590649633052822e-05
120,21.0,2097152.0,139837.0,-7.1511831632548115e-06
120,22.0,4194304.0,267578.0,-3.7372280232306044e-06
120,23.0,8388608.0,514191.0,-1.9448026122586857e-06
120,24.0,16777216.0,985385.0,-1.0148317662639287e-06
120,25.0,33554432.0,1892114.0,-5.285093815700323e-07
120,26.0,67108864.0,3646613.0,-2.7422707043493675e-07
121,15.0,32768.0,2950.0,-0.00033898305084745147
121,16.0,65536.0,5658.0,-0.00017674089784376284
121,17.0,131072.0,10692.0,-9.352787130565087e-05
121,18.0,262144.0,20287.0,-4.929265046581611e-05
121,19.0,524288.0,38433.0,-2.6019306325293574e-05
121,20.0,1048576.0,73812.0,-1.3547932585487298e-05
121,21.0,2097152.0,140182.0,-7.133583484327245e-06
121,22.0,4194304.0,268633.0,-3.722550840738013e-06
121,23.0,8388608.0,513997.0,-1.9455366471009425e-06
121,24.0,16777216.0,987268.0,-1.0128961943463984e-06
121,25.0,33554432.0,1893809.0,-5.280363542469474e-07
121,26.0,67108864.0,3646836.0,-2.742103017519964e-07
122,15.0,32768.0,3059.0,-0.000326904217064399
122,16.0,65536.0,5650.0,-0.00017699115044247858
122,17.0,131072.0,10583.0,-9.449116507606585e-05
122,18.0,262144.0,20464.0,-4.886630179827958e-05
122,19.0,524288.0,38777.0,-2.578848286355332e-05
122,20.0,1048576.0,73805.0,-1.3549217532687422e-05
122,21.0,2097152.0,140274.0,-7.128904857635387e-06
122,22.0,4194304.0,268240.0,-3.7280047718460086e-06
122,23.0,8388608.0,512715.0,-1.9504012950665926e-06
122,24.0,16777216.0,986440.0,-1.0137464012002932e-06
122,25.0,33554432.0,1895469.0,-5.275739144243555e-07
122,26.0,67108864.0,3646650.0,-2.742242880451836e-07
123,15.0,32768.0,3059.0,-0.00032690421706439693
123,16.0,65536.0,5736.0,-0.00017433751743375328
123,17.0,131072.0,10696.0,-9.349289454001379e-05
123,18.0,262144.0,20330.0,-4.9188391539597616e-05
123,19.0,524288.0,38737.0,-2.5815112166662754e-05
123,20.0,1048576.0,73852.0,-1.3540594702919028e-05
123,21.0,2097152.0,140487.0,-7.118096336315686e-06
123,22.0,4194304.0,269021.0,-3.717181930035167e-06
123,23.0,8388608.0,514048.0,-1.9453436254979465e-06
123,24.0,16777216.0,986647.0,-1.0135337157057573e-06
123,25.0,33554432.0,1894015.0,-5.279789230813341e-07
123,26.0,67108864.0,3645814.0,-2.7428716879140115e-07
124,15.0,32768.0,3044.0,-0.0003285151116951353
124,16.0,65536.0,5835.0,-0.00017137960582690515
124,17.0,131072.0,10840.0,-9.225092250922583e-05
124,18.0,262144.0,20354.0,-4.9130392060528166e-05
124,19.0,524288.0,38540.0,-2.5947067981318214e-05
124,20.0,1048576.0,73722.0,-1.3564471935107199e-05
124,21.0,2097152.0,139744.0,-7.155942294481347e-06
124,22.0,4194304.0,268545.0,-3.7237706902011106e-06
124,23.0,8388608.0,514216.0,-1.9447080604259146e-06
124,24.0,16777216.0,985410.0,-1.0148060198293106e-06
124,25.0,33554432.0,1893206.0,-5.282045376995952e-07
124,26.0,67108864.0,3649671.0,-2.7399730003060366e-07
125,15.0,32768.0,3079.0,-0.00032478077297823827
125,16.0,65536.0,5732.0,-0.00017445917655268815
125,17.0,131072.0,10751.0,-9.301460329271754e-05
125,18.0,262144.0,20476.0,-4.883766360617202e-05
125,19.0,524288.0,38843.0,-2.57446644182994e-05
125,20.0,1048576.0,73328.0,-1.3637355444032141e-05
125,21.0,2097152.0,140336.0,-7.125755330064816e-06
125,22.0,4194304.0,269249.0,-3.7140342211112424e-06
125,23.0,8388608.0,514575.0,-1.943351309332835e-06
125,24.0,16777216.0,984943.0,-1.0152871790550415e-06
125,25.0,33554432.0,1893295.0,-5.281797078637909e-07
125,26.0,67108864.0,3644990.0,-2.743491751692002e-07
126,15.0,32768.0,3080.0,-0.0003246753246753218
126,16.0,65536.0,5713.0,-0.00017503938386136778
126,17.0,131072.0,10843.0,-9.222539887484977e-05
126,18.0,262144.0,20275.0,-4.9321824907521445e-05
126,19.0,524288.0,38515.0,-2.596391016487024e-05
126,20.0,1048576.0,73029.0,-1.3693190376425669e-05
126,21.0,2097152.0,140647.0,-7.109998791299966e-06
126,22.0,4194304.0,269121.0,-3.7158006993138797e-06
126,23.0,8388608.0,513210.0,-1.948520098984738e-06
126,24.0,16777216.0,983270.0,-1.0170146551811307e-06
126,25.0,33554432.0,1892693.0,-5.283477035102951e-07
126,26.0,67108864.0,3649274.0,-2.7402710785759615e-07
127,15.0,32768.0,3084.0,-0.0003242542153047987
127,16.0,65536.0,5819.0,-0.00017185083347654565
127,17.0,131072.0,10765.0,-9.289363678587988e-05
127,18.0,262144.0,20419.0,-4.8973994808756503e-05
127,19.0,524288.0,38751.0,-2.580578565714457e-05
127,20.0,1048576.0,73653.0,-1.3577179476735612e-05
127,21.0,2097152.0,140380.0,-7.123521869212199e-06
127,22.0,4194304.0,268888.0,-3.7190205587455645e-06
127,23.0,8388608.0,512706.0,-1.95043553225431e-06
127,24.0,16777216.0,985203.0,-1.0150192396897136e-06
127,25.0,33554432.0,1893596.0,-5.280957500966237e-07
127,26.0,67108864.0,3645987.0,-2.742741540219315e-07
128,15.0,32768.0,3039.0,-0.000329055610398152
128,16.0,65536.0,5680.0,-0.00017605633802816778
128,17.0,131072.0,10926.0,-9.152480322167288e-05
128,18.0,262144.0,20563.0,-4.863103632738327e-05
128,19.0,524288.0,38717.0,-2.582844745202359e-05
128,20.0,1048576.0,73453.0,-1.3614147822416548e-05
128,21.0,2097152.0,140605.0,-7.112122612993788e-06
128,22.0,4194304.0,269662.0,-3.708346003515591e-06
128,23.0,8388608.0,513215.0,-1.9485011155167587e-06
128,24.0,16777216.0,985464.0,-1.0147504119886372e-06
128,25.0,33554432.0,1894644.0,-5.278036401561511e-07
128,26.0,67108864.0,3643174.0,-2.7448592902781245e-07
129,15.0,32768.0,3024.0,-0.00033068783068783305
129,16.0,65536.0,5691.0,-0.00017571604287471032
129,17.0,131072.0,10714.0,-9.333582228859187e-05
129,18.0,262144.0,20470.0,-4.885197850512926e-05
129,19.0,524288.0,38813.0,-2.576456341947312e-05
129,20.0,1048576.0,74173.0,-1.3481994795950056e-05
129,21.0,2097152.0,140096.0,-7.137962539972463e-06
129,22.0,4194304.0,267514.0,-3.738122116973241e-06
129,23.0,8388608.0,513419.0,-1.9477269053151383e-06
129,24.0,16777216.0,984356.0,-1.0158926242131762e-06
129,25.0,33554432.0,1893270.0,-5.281866823010206e-07
129,26.0,67108864.0,3647069.0,-2.7419278330076724e-07
130,15.0,32768.0,3068.0,-0.00032594524119947994
130,16.0,65536.0,5854.0,-0.0001708233686368299
130,17.0,131072.0,10714.0,-9.333582228859531e-05
130,18.0,262144.0,20103.0,-4.974381933044815e-05
130,19.0,524288.0,38606.0,-2.590270942340662e-05
130,20.0,1048576.0,73507.0,-1.3604146543866118e-05
130,21.0,2097152.0,139617.0,-7.16245156392122e-06
130,22.0,4194304.0,267925.0,-3.7323877950917908e-06
130,23.0,8388608.0,513142.0,-1.9487783108770185e-06
130,24.0,16777216.0,985250.0,-1.014970819588931e-06
130,25.0,33554432.0,1894526.0,-5.278365142521069e-07
130,26.0,67108864.0,3649451.0,-2.7401381742075835e-07
131,15.0,32768.0,3020.0,-0.00033112582781457073
131,16.0,65536.0,5753.0,-0.00017382235355466527
131,17.0,131072.0,10836.0,-9.228497600590722e-05
131,18.0,262144.0,20370.0,-4.909180166912217e-05
131,19.0,524288.0,38347.0,-2.607765926930356e-05
131,20.0,1048576.0,73099.0,-1.368007770284148e-05
131,21.0,2097152.0,141070.0,-7.0886793790317276e-06
131,22.0,4194304.0,268707.0,-3.7215256766664953e-06
131,23.0,8388608.0,513699.0,-1.9466652650676077e-06
131,24.0,16777216.0,984684.0,-1.0155542285646974e-06
131,25.0,33554432.0,1898861.0,-5.266314911938927e-07
131,26.0,67108864.0,3647761.0,-2.741407674461328e-07
132,15.0,32768.0,2964.0,-0.0003373819163292861
132,16.0,65536.0,5723.0,-0.00017473353136467003
132,17.0,131072.0,10621.0,-9.41530929291018e-05
132,18.0,262144.0,20225.0,-4.944375772558725e-05
132,19.0,524288.0,38646.0,-2.5875899187497385e-05
132,20.0,1048576.0,73728.0,-1.3563368055555441e-05
132,21.0,2097152.0,140247.0,-7.1302772964837625e-06
132,22.0,4194304.0,268000.0,-3.7313432835820414e-06
132,23.0,8388608.0,513554.0,-1.94721489853059e-06
132,24.0,16777216.0,985927.0,-1.0142738762606264e-06
132,25.0,33554432.0,1893941.0,-5.279995522563426e-07
132,26.0,67108864.0,3644631.0,-2.743761988524666e-07
133,15.0,32768.0,2991.0,-0.0003343363423604168
133,16.0,65536.0,5797.0,-0.0001725030188028295
133,17.0,131072.0,10682.0,-9.361542782250556e-05
133,18.0,262144.0,20348.0,-4.9144879103598235e-05
133,19.0,524288.0,38651.0,-2.5872551809785137e-05
133,20.0,1048576.0,73708.0,-1.3567048352960215e-05
133,21.0,2097152.0,139950.0,-7.145409074669528e-06
133,22.0,4194304.0,268736.0,-3.721124077161239e-06
133,23.0,8388608.0,514107.0,-1.9451203737742897e-06
133,24.0,16777216.0,985661.0,-1.0145475980077655e-06
133,25.0,33554432.0,1893885.0,-5.280151645955318e-07
133,26.0,67108864.0,3645679.0,-2.74297325683359e-07
134,15.0,32768.0,2968.0,-0.0003369272237196719
134,16.0,65536.0,5711.0,-0.00017510068289266267
134,17.0,131072.0,10806.0,-9.254118082546549e-05
134,18.0,262144.0,20386.0,-4.9053271853231894e-05
134,19.0,524288.0,38739.0,-2.58137793954409e-05
134,20.0,1048576.0,73471.0,-1.3610812429393523e-05
134,21.0,2097152.0,140270.0,-7.129108148570398e-06
134,22.0,4194304.0,268553.0,-3.7236597617601973e-06
134,23.0,8388608.0,514183.0,-1.9448328707872697e-06
134,24.0,16777216.0,985670.0,-1.0145383343309744e-06
134,25.0,33554432.0,1894352.0,-5.278849970860174e-07
134,26.0,67108864.0,3648344.0,-2.7409696015506265e-07
135,15.0,32768.0,3019.0,-0.0003312355084465005
135,16.0,65536.0,5740.0,-0.00017421602787456454
135,17.0,131072.0,10671.0,-9.371192952862833e-05
135,18.0,262144.0,20464.0,-4.8866301798279126e-05
135,19.0,524288.0,38798.0,-2.577452446002321e-05
135,20.0,1048576.0,73538.0,-1.359841170551262e-05
135,21.0,2097152.0,140701.0,-7.107270026510625e-06
135,22.0,4194304.0,269882.0,-3.705323067118105e-06
135,23.0,8388608.0,513270.0,-1.948292321779909e-06
135,24.0,16777216.0,984801.0,-1.0154335749048996e-06
135,25.0,33554432.0,1895673.0,-5.27517140350688e-07
135,26.0,67108864.0,3648201.0,-2.7410770404370774e-07
136,15.0,32768.0,3108.0,-0.0003217503217503206
136,16.0,65536.0,5625.0,-0.00017777777777777486
136,17.0,131072.0,10796.0,-9.262689885142588e-05
136,18.0,262144.0,20182.0,-4.954910316123155e-05
136,19.0,524288.0,38627.0,-2.5888627126102686e-05
136,20.0,1048576.0,73548.0,-1.359656278892697e-05
136,21.0,2097152.0,140680.0,-7.108330963889212e-06
136,22.0,4194304.0,268116.0,-3.729728923301904e-06
136,23.0,8388608.0,513727.0,-1.9465591646925615e-06
136,24.0,16777216.0,985431.0,-1.014784393833694e-06
136,25.0,33554432.0,1893413.0,-5.281467910064855e-07
136,26.0,67108864.0,3647197.0,-2.741831603831862e-07
137,15.0,32768.0,3086.0,-0.0003240440699935197
137,16.0,65536.0,5809.0,-0.00017214666896195557
137,17.0,131072.0,10924.0,-9.15415598681806e-05
137,18.0,262144.0,20275.0,-4.9321824907520835e-05
137,19.0,524288.0,38831.0,-2.5752620329117755e-05
137,20.0,1048576.0,73741.0,-1.3560976932778369e-05
137,21.0,2097152.0,140863.0,-7.099096285042977e-06
137,22.0,4194304.0,268590.0,-3.7231468036783e-06
137,23.0,8388608.0,513584.0,-1.9471011557992747e-06
137,24.0,16777216.0,985685.0,-1.014522895245455e-06
137,25.0,33554432.0,1893910.0,-5.28008194687163e-07
137,26.0,67108864.0,3644305.0,-2.7440074307722396e-07
138,15.0,32768.0,3059.0,-0.00032690421706440333
138,16.0,65536.0,5664.0,-0.00017655367231638754
138,17.0,131072.0,10806.0,-9.254118082546901e-05
138,18.0,262144.0,20405.0,-4.9007596177407084e-05
138,19.0,524288.0,38360.0,-2.6068821689260305e-05
138,20.0,1048576.0,74120.0,-1.3491635186184386e-05
138,21.0,2097152.0,139922.0,-7.146838953130805e-06
138,22.0,4194304.0,267703.0,-3.735482979271782e-06
138,23.0,8388608.0,512868.0,-1.949819446719232e-06
138,24.0,16777216.0,986464.0,-1.0137217374379085e-06
138,25.0,33554432.0,1894776.0,-5.27766870595763e-07
138,26.0,67108864.0,3645633.0,-2.743007867221077e-07
139,15.0,32768.0,3051.0,-0.0003277613897082947
139,16.0,65536.0,5668.0,-0.00017642907551164574
139,17.0,131072.0,10737.0,-9.313588525658982e-05
139,18.0,262144.0,20275.0,-4.932182490752123e-05
139,19.0,524288.0,38733.0,-2.5817778122014248e-05
139,20.0,1048576.0,73262.0,-1.3649641014441029e-05
139,21.0,2097152.0,140305.0,-7.127329745910669e-06
139,22.0,4194304.0,267972.0,-3.7317331661516363e-06
139,23.0,8388608.0,513984.0,-1.9455858548125708e-06
139,24.0,16777216.0,985396.0,-1.014820437671757e-06
139,25.0,33554432.0,1895351.0,-5.276067599088416e-07
139,26.0,67108864.0,3646682.0,-2.742218816995689e-07
140,15.0,32768.0,2993.0,-0.00033411293017039835
140,16.0,65536.0,5831.0,-0.0001714971702966888
140,17.0,131072.0,10869.0,-9.200478424878196e-05
140,18.0,262144.0,20104.0,-4.974134500596927e-05
140,19.0,524288.0,38541.0,-2.5946394748449943e-05
140,20.0,1048576.0,73501.0,-1.3605257071332025e-05
140,21.0,2097152.0,140392.0,-7.122912986494919e-06
140,22.0,4194304.0,267734.0,-3.735050460531753e-06
140,23.0,8388608.0,513765.0,-1.946415189824023e-06
140,24.0,16777216.0,986646.0,-1.0135347429573882e-06
140,25.0,33554432.0,1895730.0,-5.275012791905898e-07
140,26.0,67108864.0,3644998.0,-2.7434857303077687e-07
141,15.0,32768.0,3076.0,-0.00032509752925877347
141,16.0,65536.0,5603.0,-0.00017847581652686228
141,17.0,131072.0,10830.0,-9.233610341643501e-05
141,18.0,262144.0,20286.0,-4.929508035098093e-05
141,19.0,524288.0,38818.0,-2.5761244783347908e-05
141,20.0,1048576.0,73428.0,-1.3618783025548656e-05
141,21.0,2097152.0,140561.0,-7.114348930357578e-06
141,22.0,4194304.0,267775.0,-3.73447857342915e-06
141,23.0,8388608.0,512608.0,-1.9508084150070204e-06
141,24.0,16777216.0,988177.0,-1.0119644557604007e-06
141,25.0,33554432.0,1893400.0,-5.281504172388167e-07
141,26.0,67108864.0,3644655.0,-2.743743920892396e-07
142,15.0,32768.0,2978.0,-0.0003357958361316321
142,16.0,65536.0,5815.0,-0.00017196904557179754
142,17.0,131072.0,10649.0,-9.3905531035777e-05
142,18.0,262144.0,20220.0,-4.9455984174085896e-05
142,19.0,524288.0,38663.0,-2.586452163567192e-05
142,20.0,1048576.0,73440.0,-1.36165577342042e-05
142,21.0,2097152.0,140360.0,-7.1245369051009185e-06
142,22.0,4194304.0,268620.0,-3.722730995458159e-06
142,23.0,8388608.0,514001.0,-1.9455215067674895e-06
142,24.0,16777216.0,985217.0,-1.0150048161978357e-06
142,25.0,33554432.0,1894624.0,-5.278092117486044e-07
142,26.0,67108864.0,3647507.0,-2.7415985767813894e-07
143,15.0,32768.0,3004.0,-0.0003328894806924073
143,16.0,65536.0,5771.0,-0.0001732801940738162
143,17.0,131072.0,10732.0,-9.317927692881141e-05
143,18.0,262144.0,20422.0,-4.8966800509254355e-05
143,19.0,524288.0,38869.0,-2.5727443463942417e-05
143,20.0,1048576.0,73383.0,-1.362713434991769e-05
143,21.0,2097152.0,139977.0,-7.144030805060949e-06
143,22.0,4194304.0,268319.0,-3.7269071515620386e-06
143,23.0,8388608.0,513889.0,-1.9459455252009477e-06
143,24.0,16777216.0,986193.0,-1.0140003021720351e-06
143,25.0,33554432.0,1893979.0,-5.27988958694852e-07
143,26.0,67108864.0,3643660.0,-2.7444931744454056e-07
144,15.0,32768.0,3054.0,-0.0003274394237066118
144,16.0,65536.0,5725.0,-0.0001746724890829685
144,17.0,131072.0,10631.0,-9.406452826638958e-05
144,18.0,262144.0,20228.0,-4.9436424757762924e-05
144,19.0,524288.0,38906.0,-2.570297640466732e-05
144,20.0,1048576.0,73347.0,-1.3633822787570934e-05
144,21.0,2097152.0,140944.0,-7.095016460437782e-06
144,22.0,4194304.0,268653.0,-3.7222737136752976e-06
144,23.0,8388608.0,515459.0,-1.9400185077766347e-06
144,24.0,16777216.0,986597.0,-1.0135850808384794e-06
144,25.0,33554432.0,1893519.0,-5.281172251241978e-07
144,26.0,67108864.0,3645175.0,-2.743352513939667e-07
145,15.0,32768.0,3009.0,-0.0003323363243602499
145,16.0,65536.0,5647.0,-0.00017708517797060307
145,17.0,131072.0,10618.0,-9.417969485778829e-05
145,18.0,262144.0,20461.0,-4.887346659498634e-05
145,19.0,524288.0,38576.0,-2.5922853587722718e-05
145,20.0,1048576.0,73569.0,-1.3592681700173032e-05
145,21.0,2097152.0,140190.0,-7.13317640345252e-06
145,22.0,4194304.0,267771.0,-3.7345343595834183e-06
145,23.0,8388608.0,513388.0,-1.947844515259394e-06
145,24.0,16777216.0,987115.0,-1.0130531903576716e-06
145,25.0,33554432.0,1893848.0,-5.280254803975483e-07
145,26.0,67108864.0,3646473.0,-2.7423759890721085e-07
146,15.0,32768.0,3013.0,-0.0003318951211417226
146,16.0,65536.0,5714.0,-0.00017500875043752087
146,17.0,131072.0,10750.0,-9.302325581395262e-05
146,18.0,262144.0,20503.0,-4.877335024142919e-05
146,19.0,524288.0,38494.0,-2.5978074505117497e-05
146,20.0,1048576.0,73416.0,-1.3621009044349539e-05
146,21.0,2097152.0,140241.0,-7.130582354660832e-06
146,22.0,4194304.0,267481.0,-3.738583301243994e-06
146,23.0,8388608.0,513704.0,-1.94664631772383e-06
146,24.0,16777216.0,986546.0,-1.0136374786376582e-06
146,25.0,33554432.0,1893323.0,-5.281718967128327e-07
146,26.0,67108864.0,3645429.0,-2.743161367290248e-07
147,15.0,32768.0,3018.0,-0.00033134526176275696
147,16.0,65536.0,5704.0,-0.00017531556802244134
147,17.0,131072.0,10650.0,-9.389671361502185e-05
147,18.0,262144.0,20317.0,-4.921986513756928e-05
147,19.0,524288.0,38601.0,-2.5906064609725297e-05
147,20.0,1048576.0,73722.0,-1.3564471935107356e-05
147,21.0,2097152.0,140320.0,-7.1265678449258616e-06
147,22.0,4194304.0,267454.0,-3.7389607184786885e-06
147,23.0,8388608.0,513337.0,-1.9480380334945512e-06
147,24.0,16777216.0,985620.0,-1.0145898013433547e-06
147,25.0,33554432.0,1892253.0,-5.284705586409583e-07
147,26.0,67108864.0,3645495.0,-2.743111703623103e-07
148,15.0,32768.0,3072.0,-0.00032552083333333364
148,16.0,65536.0,5731.0,-0.00017448961786773763
148,17.0,131072.0,10763.0,-9.291089844838535e-05
148,18.0,262144.0,20392.0,-4.903883876029731e-05
148,19.0,524288.0,38849.0,-2.5740688306005394e-05
148,20.0,1048576.0,73548.0,-1.3596562788927189e-05
148,21.0,2097152.0,140764.0,-7.104089113693861e-06
148,22.0,4194304.0,267223.0,-3.7421928501662358e-06
148,23.0,8388608.0,514080.0,-1.9452225334578026e-06
148,24.0,16777216.0,985056.0,-1.0151707111066927e-06
148,25.0,33554432.0,1894827.0,-5.277526655467792e-07
148,26.0,67108864.0,3646328.0,-2.742485042486789e-07
149,15.0,32768.0,3001.0,-0.00033322225924691976
149,16.0,65536.0,5566.0,-0.00017966223499820203
149,17.0,131072.0,10748.0,-9.30405656866386e-05
149,18.0,262144.0,20413.0,-4.898838975162969e-05
149,19.0,524288.0,38654.0,-2.5870543798830972e-05
149,20.0,1048576.0,73771.0,-1.3555462173482775e-05
149,21.0,2097152.0,140559.0,-7.1144501597194126e-06
149,22.0,4194304.0,268313.0,-3.7269904924474044e-06
149,23.0,8388608.0,514508.0,-1.943604375442077e-06
149,24.0,16777216.0,987006.0,-1.013165066878962e-06
149,25.0,33554432.0,1891367.0,-5.287181176366141e-07
149,26.0,67108864.0,3647101.0,-2.7419037750805024e-07
150,15.0,32768.0,3046.0,-0.0003282994090610653
150,16.0,65536.0,5712.0,-0.0001750700280112027
150,17.0,131072.0,10783.0,-9.2738569971251e-05
150,18.0,262144.0,20362.0,-4.9111089283960994e-05
150,19.0,524288.0,38720.0,-2.5826446280991278e-05
150,20.0,1048576.0,73770.0,-1.3555645926527954e-05
150,21.0,2097152.0,140383.0,-7.123369638773901e-06
150,22.0,4194304.0,268395.0,-3.7258518228730772e-06
150,23.0,8388608.0,512099.0,-1.9527474179797595e-06
150,24.0,16777216.0,985527.0,-1.0146855438765541e-06
150,25.0,33554432.0,1893181.0,-5.282115127925092e-07
150,26.0,67108864.0,3646212.0,-2.742572291463055e-07
151,15.0,32768.0,3079.0,-0.0003247807729782349
151,16.0,65536.0,5650.0,-0.00017699115044247726
151,17.0,131072.0,10732.0,-9.31792769288098e-05
151,18.0,262144.0,20274.0,-4.932425766992229e-05
151,19.0,524288.0,38970.0,-2.566076469078764e-05
151,20.0,1048576.0,73164.0,-1.366792411568483e-05
151,21.0,2097152.0,140126.0,-7.136434351939724e-06
151,22.0,4194304.0,268556.0,-3.723618165298965e-06
151,23.0,8388608.0,513882.0,-1.9459720324898576e-06
151,24.0,16777216.0,985327.0,-1.0148915030238224e-06
151,25.0,33554432.0,1891914.0,-5.28565251908898e-07
151,26.0,67108864.0,3648762.0,-2.740655597706846e-07
152,15.0,32768.0,2974.0,-0.0003362474781439117
152,16.0,65536.0,5782.0,-0.00017295053614666336
152,17.0,131072.0,10645.0,-9.394081728510817e-05
152,18.0,262144.0,20321.0,-4.9210176664533525e-05
152,19.0,524288.0,38522.0,-2.595919214994064e-05
152,20.0,1048576.0,73193.0,-1.3662508709848477e-05
152,21.0,2097152.0,140627.0,-7.1110099767470136e-06
152,22.0,4194304.0,268263.0,-3.7276851448018617e-06
152,23.0,8388608.0,512983.0,-1.949382338206147e-06
152,24.0,16777216.0,986242.0,-1.0139499230411701e-06
152,25.0,33554432.0,1895798.0,-5.274823583525111e-07
152,26.0,67108864.0,3647556.0,-2.7415617470986147e-07
153,15.0,32768.0,3087.0,-0.00032393909944930754
153,16.0,65536.0,5751.0,-0.00017388280299078428
153,17.0,131072.0,10835.0,-9.229349330872128e-05
153,18.0,262144.0,20610.0,-4.8520135856380395e-05
153,19.0,524288.0,38743.0,-2.5811114265802936e-05
153,20.0,1048576.0,72724.0,-1.3750618777844392e-05
153,21.0,2097152.0,139962.0,-7.144796444749457e-06
153,22.0,4194304.0,268647.0,-3.7223568474614034e-06
153,23.0,8388608.0,514708.0,-1.942849149420695e-06
153,24.0,16777216.0,987285.0,-1.0128787533488291e-06
153,25.0,33554432.0,1893783.0,-5.28043603728586e-07
153,26.0,67108864.0,3647191.0,-2.741836114423443e-07
154,15.0,32768.0,3062.0,-0.00032658393207054214
154,16.0,65536.0,5754.0,-0.00017379214459506423
154,17.0,131072.0,10882.0,-9.189487226612592e-05
154,18.0,262144.0,20527.0,-4.8716324840453086e-05
154,19.0,524288.0,38735.0,-2.5816445075513755e-05
154,20.0,1048576.0,73563.0,-1.359379035656468e-05
154,21.0,2097152.0,140223.0,-7.13149768582902e-06
154,22.0,4194304.0,269246.0,-3.714075603722666e-06
154,23.0,8388608.0,512589.0,-1.950880725103424e-06
154,24.0,16777216.0,984242.0,-1.016010290152214e-06
154,25.0,33554432.0,1892301.0,-5.284571534866871e-07
154,26.0,67108864.0,3647754.0,-2.741412935192326e-07
155,15.0,32768.0,3094.0,-0.000323206205559144
155,16.0,65536.0,5864.0,-0.0001705320600272852
155,17.0,131072.0,10621.0,-9.415309292910322e-05
155,18.0,262144.0,20644.0,-4.8440224762642855e-05
155,19.0,524288.0,38396.0,-2.6044379622877255e-05
155,20.0,1048576.0,73257.0,-1.3650572641522081e-05
155,21.0,2097152.0,140536.0,-7.115614504468657e-06
155,22.0,4194304.0,267496.0,-3.7383736579239864e-06
155,23.0,8388608.0,513086.0,-1.9489910073555196e-06
155,24.0,16777216.0,986652.0,-1.013528579478853e-06
155,25.0,33554432.0,1893520.0,-5.281169462165582e-07
155,26.0,67108864.0,3645021.0,-2.74346841897448e-07
156,15.0,32768.0,3144.0,-0.0003180661577608127
156,16.0,65536.0,5842.0,-0.00017117425539198752
156,17.0,131072.0,10907.0,-9.168423947923458e-05
156,18.0,262144.0,20365.0,-4.910385465259066e-05
156,19.0,524288.0,38772.0,-2.5791808521612675e-05
156,20.0,1048576.0,73601.0,-1.3586771918860178e-05
156,21.0,2097152.0,139904.0,-7.147758462946001e-06
156,22.0,4194304.0,268612.0,-3.7228418685688652e-06
156,23.0,8388608.0,513305.0,-1.9481594763347536e-06
156,24.0,16777216.0,984009.0,-1.0162508676241268e-06
156,25.0,33554432.0,1892572.0,-5.283814829766082e-07
156,26.0,67108864.0,3647405.0,-2.741675245825424e-07
157,15.0,32768.0,3095.0,-0.0003231017770597735
157,16.0,65536.0,5776.0,-0.00017313019390581555
157,17.0,131072.0,10595.0,-9.438414346389957e-05
157,18.0,262144.0,20512.0,-4.8751950078003555e-05
157,19.0,524288.0,38779.0,-2.578715284045494e-05
157,20.0,1048576.0,73712.0,-1.3566312133709645e-05
157,21.0,2097152.0,140105.0,-7.137504014845755e-06
157,22.0,4194304.0,269212.0,-3.7145446711143483e-06
157,23.0,8388608.0,513533.0,-1.947294526349918e-06
157,24.0,16777216.0,985257.0,-1.0149636084797622e-06
157,25.0,33554432.0,1894414.0,-5.278677205721565e-07
157,26.0,67108864.0,3643391.0,-2.744695806735814e-07
158,15.0,32768.0,2967.0,-0.0003370407819346163
158,16.0,65536.0,5685.0,-0.00017590149516270872
158,17.0,131072.0,10670.0,-9.372071227741381e-05
158,18.0,262144.0,20374.0,-4.9082163541768685e-05
158,19.0,524288.0,38604.0,-2.5904051393637746e-05
158,20.0,1048576.0,73498.0,-1.3605812403058804e-05
158,21.0,2097152.0,140205.0,-7.132413252023851e-06
158,22.0,4194304.0,267555.0,-3.7375492889313143e-06
158,23.0,8388608.0,513858.0,-1.946062920106319e-06
158,24.0,16777216.0,984209.0,-1.016044356432453e-06
158,25.0,33554432.0,1891600.0,-5.286529921759677e-07
158,26.0,67108864.0,3647512.0,-2.7415948186053056e-07
159,15.0,32768.0,3144.0,-0.0003180661577608148
159,16.0,65536.0,5624.0,-0.00017780938833570476
159,17.0,131072.0,10779.0,-9.277298450691081e-05
159,18.0,262144.0,20329.0,-4.919081115647689e-05
159,19.0,524288.0,38557.0,-2.593562777186992e-05
159,20.0,1048576.0,74100.0,-1.3495276653171067e-05
159,21.0,2097152.0,140441.0,-7.120427795301998e-06
159,22.0,4194304.0,267600.0,-3.736920777279495e-06
159,23.0,8388608.0,513494.0,-1.9474424238647758e-06
159,24.0,16777216.0,985184.0,-1.015038815084246e-06
159,25.0,33554432.0,1894099.0,-5.279555081334364e-07
159,26.0,67108864.0,3643617.0,-2.7445255634717136e-07
160,15.0,32768.0,3069.0,-0.00032583903551645254
160,16.0,65536.0,5826.0,-0.0001716443529007881
160,17.0,131072.0,10792.0,-9.266123054114154e-05
160,18.0,262144.0,20273.0,-4.93266906723226e-05
160,19.0,524288.0,38599.0,-2.5907406927640314e-05
160,20.0,1048576.0,73446.0,-1.3615445361217639e-05
